id,tid1,tid2,Fake_Title,Title,Label
150788,70799,6875,"good news, marriage countryside came see, new marriage subsidy, believe it. ",good news! subsidy marriage countryside. everyone it. blessing bachelor! ,agreed
78665,35605,35601,"letter mother death sentence son: 3 37 years old, expose countless families education problem! ","letter son death sentence mother: 3 37 years age commit crimes, exposing countless families education problem! ",agreed
147371,103865,103875,"baby girl ""jade"" born, netizens said real version ""temporary jade,"" kind symptom rare world. ","baby girl born jade, people care value jade, human? ",agreed
6332,6102,6103,"new regulations ""annual examination"" a1, a2, a3, b1, b2, c1 driver license 2018! ","new regulations ""annual examination"" class a, b c driving licenses (2017) ",unrelated
867,992,993,"128 pounds, 2 months, 97 catties small waist, reveal 3 tips success losing weight ",losing breakfast losing 20 pounds weight? three rumors losing weight. must know it! ,unrelated
49886,43842,43846,"42 years ""natural insulin"" diabetes get rid drugs. ","always take medication, natural ""insulin"", often eat blood sugar stable rise ",agreed
75920,62376,62378,"electricity supply bureau's cousin discloses: plugs ""thing"" home plugs, saves thousands dollars year electricity bill ","old electrician told put plug it, save half electricity, save half electricity bill year. ",agreed
19318,17526,17528,"starting june 30, po ibao shut yet another function, n't accept ","starting june 30, 'll shut again. n't agree you, netizens. ",agreed
113051,85204,85208,"another ctv sister's cancer recurred! faced distorted face, forced leave stage. ","another cctv host cancer recurrence facial deformation, forced leave stage, netizens distressed! ",agreed
75969,62416,62417,"hou yaowen cemetery 700 million yuan cost, guo degang cried tears, chen xiaoxu's tomb beside! ","cost hou yaowen cemetery $7 million. guo degang paid tribute them, along tomb ""sister lin"" ",agreed
9406,6523,6529,"2018, rural low-security subsidy standards raised, see much family get? ",categories people eligible national subsidy subsidy. ,unrelated
309853,124462,127380,"carrot yolk mud 8m + baby eat, protect eyesight, improve immunity ",best dumplings autumn suitable children like carrots. delicious protect eyesight. ,unrelated
19307,17516,17518,june 1 zhuzhou driving licence increased? ,xuchang daily carry policy completely opening wife wife city! false news! rumor! ,unrelated
153688,107184,59804,"media reports tesla plans build factory guangdong, tesla denies it. ",#name? ,disagreed
226966,137240,74725,"jet li's double shot dead! court ordered $160,000, jet li gave another $5 million private. ","li lianjie died unexpectedly double-shot production! court awarded sum rmb 160,000, li privately gave another 5 million _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ ",agreed
157410,92058,108810,"three children terrible dangerous health, source evil parents. ","jackie reconciles woman hates most, yuan wing-yee admits banned elder brother. ",unrelated
72429,38359,45692,"new company named changan, dongfeng faw, named national gas group ","faw, dongfeng, changan reconstitute ""big mac""? rumour! ",disagreed
20993,11236,861,"8 ma's paypal newly launched new feature, 60-year-old consumers lucky ","1 ma's alipay offer new feature, gives consumers 60 years age fortune ",agreed
50650,44418,44500,classified age 65 youth ,"liu shizhen really pregnant, wu chic lung earned enough milk money, still pile? ",unrelated
214597,132553,26989,"cao dewan: sooner later, real estate collapse houses sell soon possible ","""the glass lord"" cao dewan: sooner later, real estate collapse houses sell soon possible ",agreed
290235,159228,52701,porphyra made plastic. fans also made plastic. plastic really busy lately. ,"""plastic purple seaweed"" disinformation, video, heat transfer, industry loss, hard count. ",unrelated
280455,155810,61443,lose weight watching horror movies. i've already got movie. ,"see horror movie really advantageous lose weight? want, good afraid! ",agreed
115284,86593,86594,antique appreciation: true value sun yat-sen's founding currency ,"million-dollar coin teach save, embroider. ",unrelated
307042,163137,82023,"lenovo zuk return? sword millet millet 7, bring true full- screen phone! ","lenovo cell phone challenge, remy! full screen release. ",agreed
124791,91758,91756,really possible commit suicide biting tongue? ,bite tongue kill instantly. ,agreed
266637,151216,13812,"""yang yuying, sweet-song queen, getting married. one expected him."" ",45-year-old yang yuying getting married? he's groom $1.3 million limousine. ,agreed
148545,104376,104498,"girlfriend's visual angle sensual, much, seen 99 times! ",li xiaolu second child. facing appearance ,unrelated
109850,83152,83157,"nanning woman armed robbery, sexual assault? suspects captured ",'s fire upper level tengzhou people tianji subdistrict. suicide suspect committed suicide. please n't tell me. ,unrelated
301892,11360,92464,luo jin tong yan broken repeatedly ,"luo jin, tang yin peaceful separation, luo jin accepts interview face emasculation, netizen: believe love ",agreed
62575,53559,12838,"births pregnancy, successful birth male baby! sharing method pregnancy symptoms, come pick ","doctor refutes rumour: first abortus caesarean, second child aborted! satisfy 3 premise ",unrelated
233319,93502,93498,"drink cause liver cancer? also drink like this, quit drinking! ","drink boiled water also cause liver cancer? believe, look know! ",agreed
50526,44371,44382,"special topic discouraging - poisoning red date shrimp's skin? ""shrimp"" ","years, see rumours ""food grain""? ",unrelated
13497,12284,12296,38-year-old getting married groom him. ,decision birth boy girl? ,unrelated
99259,76691,76692,"liu kaiwei publicly accuses yang three crimes, netizens: sooner later, little glutinous rice, worthy devil ","liu kaiwei publicly accuses yang three crimes, netizens: sooner later, little glutinous rice, match mother ",agreed
266079,151053,11508,"head teacher: 30 years, children 6 phenomena, result sure disastrous decline! ","teaching 30 years teacher: emergence six phenomena children, results falling! ",agreed
123467,91135,87131,"zhengjie likes microblog other, purple crape myrtle ""all-people black""? ","su youpeng black tragedy: ""su chiu-pong reprimanded zhou jie speculation excessive, please ask lin xinqing innocent!"" ",unrelated
306615,69272,111612,"need buy rat poison, teach make rat poison, next day home mouse died clean! ","discourages rumour! scary! people died sprite, drink near future ",unrelated
14903,13616,13623,44-year-old man ate 54 popsicles one night died acute kidney failure. ,"doctor warns part cow must cooked eat, easy cause kidney failure! ",unrelated
119853,89167,33065,"hefei august latest all-in-town housing price list, see house much money? ","""property market"" hefei august latest all-in-one housing price list, quick look house worth much money? ",agreed
277572,154841,154842,"skin care white vinegar, night cover face, 50-year-old face white paper, skin tight like 20 years age ","white vinegar protects skin right method, skin tender smooth white, people use? ",agreed
278978,85419,85417,"monitoring weird scene, ghosts save people! ","monitoring weird scene, ghost saved life! ",agreed
79359,64653,62806,immunity best doctor world! ginseng peptides improve immunity! ,getting cold. get health care products boost son's immunity. ,unrelated
259485,39562,77928,"wang jialin re-spread matter! nanjing wuanda 2 accident, achieve hundred million target? ",wanda reported sold australian property project $10.6 billion. response: myth. ,unrelated
293164,160138,28560,much harm baby? boy pulled elevator shaft! ,"cast ""people's democracy 2"" exposed, chen daoming, chen bo-guo take role ",unrelated
123815,91254,91258,"zhou libo's ""gun case"" trial postponed? lawyer analysis: maximum sentence 41 years! ",zhou limbaugh sentenced 41 years possessing concealed weapon gun. ,unrelated
153962,107311,107305,kong linghui photo exposure? ma's 11 years waiting end wish? netizen: cheated! ,"kong linghui photo exposure? su mu dream come true? netizen: bad boy, deserve! ",agreed
201523,105826,105827,paypal started charging. still free. ,"pay treasure pay price, still move free! ",agreed
294101,160401,160414,"green card holder, green card, 3 months united states. ","unexpectedly, rubbish audience feng xiaogang's eyes appraised feng xiaogang ",unrelated
264679,113369,150528,wong fei pregnant three times. ,"wang fei xingfeng compounded exposure pregnancy, wang fei 's sexy past exposure exposure ",agreed
215967,133070,133165,new ufo ufo sightings - nasa leaked video testifies existence extraterrestrial beings ,lose weight quickly scientifically. ,unrelated
180025,119491,119493,"there's cure aging immortality, women go crazy! ","liver cancer like tiger, pain, late. ",unrelated
111861,84319,84332,original night-vision maneuvering machine. ,"holy chow sing-chi took super-event one enemy five, crossed. ",unrelated
271226,128557,111601,"oil rice cooker? teach way use drop water, easy clear rice cooker stains! ","easy rust away rust, longer afraid iron pot rust! ",unrelated
281980,156283,156282,"sleeping number, staying easily harm body! ","sleeping long good, number, fact worse staying late! ",agreed
200698,127821,48289,"funny! china 's three women go korea face plastic surgery, swollen face customs. allowed leave country... australian media strange ","rumour: ""those holding foreign passports written chinese residence registration prohibited leaving country put effect july."" ",unrelated
48215,42315,42328,lose weight without eating? makes lose 9 pounds 7 days. hard lose weight. ,"lotus leaves soaking like this, one cup meal, absorb fat, keep away buckets. ",unrelated
35789,31869,31863,"""that year flower bloom 2"" opens, sun li returns strongly, male owner changed, netizens blunt: disappointed ","""that year flower bloom 2"" start shooting sun li strong return, male master unexpectedly him, netizens discard play ",agreed
315046,89415,28770,"flower man: lee min ho carries golden fillet, airplanes declare, beautiful zhang han's hot air balloon ","zhang han regained memory, confessed zheng huan dormitory downstairs. ",unrelated
116720,35643,35652,"successful ""chips distribution"" method history, thousand words six words realize profit. ",top-level floating capital share: bookmakers afraid spread chips distributed operating skills stock selection! ,agreed
237201,91629,88940,every day. get rid belly. ,"get fatter eat bananas? friend takes three every day, month later body turns like this! ",unrelated
296205,160673,112121,"beijing municipality building, beijing city, music property owners property rights purchase housing 50,000 yuan able select room advance ",tfboys also making block chain money? studio: 's rumors. let' deceived. ,unrelated
218133,44149,134085,"""senile plaque"" already worries, every day bed habit, spots slowly disappear ","spots meet white vinegar ""it"", spots gone, face clean smooth. ",unrelated
122390,90576,90546,"can't wu xin pan weibo together? blame opera genius predecessor, take wu xin several million! ","pan weber wu xin super sweet interaction, two people's move already confirmed two people together. ",unrelated
5462,5365,5384,2018 eastern dongbai flashpoint flashover cash seconds method ,cash flowers cash jingdong white stripe? ,agreed
190687,124004,123980,chengdu citizens queued overnight buy houses xiaofei 's square life ,chengdu faces worst smog 2000 years? ,unrelated
292530,49980,159955,"often insomnia sleep, night urinary frequency much? eat little bit bed, sleep every night sleep morning light ","insomnia, many dreams, can't sleep? go bed, sleep dawn. ",unrelated
145188,33487,102757,"""two electricians washed away"", villager fined 500 yuan yueyang, hunan province ","disinformation! ""dam-dam dam"" yueyang county ",unrelated
22980,20732,20697,"crocco gets exposed rape scandal, oral seal agreement comes light. ",bayern cried foul fans: never thought afford buy! ,unrelated
184352,121351,118661,bank bombing texas. ,"zhang han's new girlfriend, naja, announced affair. about? ",unrelated
230615,138715,111742,"lin dan cheated model apology, deranged rong micro blog. ","rong sends apology wang baoqiang: cheated song, forgive ",unrelated
39018,34587,34592,"wash hands, use soap, use hand sanitizers. ",hand sanitizer contains lot base. use soap less hand soap wash hands. ,agreed
212270,123213,130813,apple evening? sure? ,"apple gold morning, silver afternoon, poison apple evening? ",agreed
169578,291,28325,"ba chung's ""100 yuan thank-you fee scamming kids take lead""? rumour. ",rumors: two directly back junkyard tiangong road. ,unrelated
217569,133845,133857,"recently, online popular game ""king glory"" team's annual bonus 100 monthly salary. ",tencent company slander: king glory year-end bonus 100 monthly salary outrageous! ,unrelated
